130;237;41;231;land;false;plains;1
131;214;133;250;land;false;forest;1
132;208;144;156;land;false;plains;1
133;168;182;168;land;false;forest;1
134;71;254;243;land;false;urban;1
135;236;141;239;land;false;plains;1
136;191;220;237;land;false;plains;1
137;115;225;226;land;false;jungle;1
138;223;184;153;land;true;plains;1
139;131;246;194;land;false;urban;1
140;183;118;219;land;true;plains;1
141;167;230;214;land;false;mountain;1
142;178;229;111;land;false;plains;1
143;237;194;97;land;true;plains;1
144;208;194;124;land;false;hills;1
145;252;249;75;land;true;plains;1
146;55;240;236;land;true;plains;1
147;170;157;234;land;true;plains;1
148;234;146;228;land;false;plains;1
149;179;192;139;land;false;plains;1
150;244;190;220;land;false;plains;1
151;220;218;131;land;false;desert;1
152;253;246;197;land;false;plains;1
153;102;213;246;land;true;desert;1
154;251;236;118;land;false;plains;1
155;212;221;209;land;false;desert;1
156;227;203;111;land;true;plains;1
157;252;101;187;land;false;mountain;1
158;244;163;247;land;true;plains;1
159;219;55;244;land;false;forest;1
160;185;121;229;land;true;plains;1
161;35;243;236;land;false;desert;1
162;200;162;140;land;false;plains;1
163;214;228;141;land;false;plains;1
164;253;242;158;land;false;plains;1
165;145;147;222;land;true;plains;1
166;103;252;253;land;false;mountain;1
167;125;155;242;land;false;forest;1
168;134;249;172;land;false;plains;1
169;138;201;236;land;false;plains;1
170;115;191;231;land;false;plains;1
171;200;226;113;land;true;desert;1
172;219;80;250;land;false;plains;1
173;253;43;212;land;false;plains;1
174;216;101;191;land;false;plains;1
175;217;150;214;land;true;plains;1
176;200;138;226;land;false;plains;1
177;214;216;137;land;false;plains;1
178;214;191;238;land;true;plains;1
179;187;71;244;land;true;plains;1
180;201;215;93;land;false;desert;1
181;147;185;205;land;false;plains;1
182;219;114;242;land;false;forest;1
183;252;170;89;land;false;forest;1
184;84;240;240;land;false;mountain;1
185;157;221;127;land;true;forest;1
186;232;161;244;land;false;forest;1
187;229;231;63;land;true;plains;1
188;177;161;206;land;false;forest;1
189;170;140;250;land;false;plains;1
190;94;246;245;land;true;plains;1
191;139;191;214;land;false;plains;1
192;85;239;213;land;false;urban;1
193;172;214;199;land;false;mountain;1
194;253;131;201;land;false;desert;1
195;111;252;234;land;false;plains;1
196;239;180;133;land;true;plains;1
197;218;139;231;land;false;hills;1
198;230;254;210;land;true;plains;1
199;179;133;251;land;false;plains;1
200;156;150;244;land;false;plains;1
201;196;233;170;land;false;plains;1
202;253;222;115;land;false;urban;1
203;236;236;150;land;false;plains;1
204;211;210;133;land;false;plains;1
205;210;239;247;land;false;mountain;1
206;110;229;244;land;true;plains;1
207;226;62;242;land;false;desert;1
208;107;245;149;land;false;plains;1
209;247;203;110;land;false;plains;1
210;209;247;106;land;true;forest;1
211;243;143;152;land;false;mountain;1
212;138;224;231;land;false;plains;1
213;94;241;240;land;false;forest;1
214;152;176;207;land;false;plains;1
215;229;138;208;land;true;plains;1
216;235;232;157;land;false;plains;1
217;253;46;210;land;true;plains;1
218;152;225;182;land;true;plains;1
219;182;162;174;land;false;plains;1
220;110;227;244;land;true;plains;1
221;110;233;194;land;false;plains;1
222;235;172;123;land;false;hills;1
223;187;157;216;land;false;desert;1
224;233;151;211;land;false;urban;1
225;159;178;224;land;false;plains;1
226;112;236;192;land;false;plains;1
227;227;72;205;land;false;forest;1
228;234;175;147;land;true;plains;1
229;153;174;215;land;false;hills;1
230;225;98;198;land;false;desert;1
231;202;97;210;land;false;plains;1
232;151;239;128;land;false;jungle;1
233;242;215;241;land;false;plains;1
234;222;219;186;land;false;hills;1
235;178;171;222;land;false;forest;1
236;243;193;136;land;false;jungle;1
237;181;115;229;land;false;desert;1
238;190;248;202;land;false;plains;1
239;253;101;170;land;false;desert;1
240;226;65;215;land;false;forest;1
241;77;234;209;land;true;desert;1
242;131;225;223;land;false;plains;1
243;249;83;226;land;false;plains;1
244;55;209;253;land;false;plains;1
245;133;178;196;land;false;plains;1
246;218;179;177;land;false;jungle;1
247;237;187;152;land;false;desert;1
248;149;229;172;land;false;plains;1
249;229;250;158;land;false;plains;1
250;162;195;204;land;true;plains;1
251;70;249;208;land;false;mountain;1
252;191;201;251;land;true;plains;1
253;216;237;54;land;false;plains;1
254;171;252;194;land;false;plains;1
255;211;78;246;land;false;plains;1
256;241;245;21;land;true;plains;1
257;252;156;194;land;false;desert;1
258;215;238;71;land;false;plains;1
259;159;239;190;land;false;forest;1
260;171;145;220;land;false;forest;1
261;248;97;184;land;true;plains;1
262;248;136;135;land;false;plains;1
263;181;185;173;land;false;plains;1
264;75;215;231;land;false;plains;1
265;84;217;243;land;false;mountain;1
266;253;109;150;land;false;plains;1
267;229;48;226;land;false;plains;1
268;246;175;159;land;false;forest;1
269;134;222;202;land;false;plains;1
270;246;198;99;land;false;mountain;1
271;145;131;229;land;false;plains;1
272;210;229;229;land;true;plains;1
273;156;254;162;land;true;plains;1
274;224;165;213;land;false;hills;1
275;189;159;165;land;false;plains;1
276;15;249;246;land;true;forest;1
277;226;189;96;land;false;jungle;1
278;240;254;211;land;false;desert;1
279;254;244;8;land;false;urban;1
280;225;242;101;land;false;plains;1
281;143;233;128;land;false;forest;1
282;70;222;241;land;false;urban;1
283;243;232;253;land;false;plains;1
284;251;125;247;land;false;urban;1
285;225;132;196;land;false;desert;1
286;225;225;96;land;false;plains;1
287;244;252;21;land;false;jungle;1
288;238;120;206;land;false;plains;1
289;147;128;232;land;false;forest;1
290;254;241;28;land;false;desert;1
291;216;196;109;land;false;plains;1
292;108;197;247;land;false;mountain;1
293;222;186;210;land;true;plains;1
294;169;246;191;land;false;forest;1
295;87;214;200;land;false;forest;1
296;163;196;151;land;false;urban;1
297;230;194;112;land;false;forest;1
298;113;241;156;land;false;plains;1
299;85;240;216;land;false;desert;1
300;179;152;222;land;true;plains;1
301;194;176;198;land;false;jungle;1
302;232;201;85;land;false;plains;1
303;238;179;91;land;true;plains;1
304;192;99;224;land;false;forest;1
305;225;210;91;land;true;desert;1
306;234;180;100;land;false;plains;1
307;238;130;157;land;false;desert;1
308;204;174;157;land;false;plains;1
309;252;162;110;land;false;forest;1
310;129;222;180;land;false;plains;1
311;202;205;218;land;false;plains;1
312;199;158;158;land;false;plains;1
313;168;205;240;land;false;mountain;1
314;124;244;193;land;false;plains;1
315;222;174;192;land;false;plains;1
316;141;191;184;land;false;mountain;1
317;114;170;227;land;false;plains;1
318;215;228;82;land;false;jungle;1
319;168;172;181;land;true;plains;1
320;158;171;196;land;false;desert;1
321;96;233;249;land;false;plains;1
322;212;151;218;land;false;mountain;1
323;165;204;221;land;true;plains;1
324;100;242;180;land;false;plains;1
325;208;168;125;land;false;hills;1
326;231;135;155;land;false;forest;1
327;237;155;160;land;true;plains;1
328;131;175;233;land;false;plains;1
329;153;176;209;land;false;jungle;1
330;238;67;206;land;false;plains;1
331;183;119;240;land;false;forest;1
332;251;96;170;land;false;plains;1
333;235;241;97;land;false;plains;1
334;73;224;227;land;true;plains;1
335;194;242;104;land;true;plains;1
336;193;240;188;land;false;urban;1
337;141;194;233;land;false;plains;1
338;199;92;228;land;true;plains;1
339;232;137;145;land;false;plains;1
340;166;207;155;land;false;plains;1
341;217;158;189;land;true;plains;1
342;65;195;242;land;false;plains;1
343;161;224;137;land;false;desert;1
344;243;147;175;land;true;plains;1
345;215;178;188;land;false;plains;1
346;175;148;201;land;false;plains;1
347;108;178;236;land;false;plains;1
348;234;169;249;land;false;jungle;1
349;103;252;233;land;true;plains;1
350;247;199;237;land;false;jungle;1
351;210;130;209;land;false;forest;1
352;67;244;215;land;false;plains;1
353;176;178;217;land;false;plains;1
354;218;217;160;land;false;plains;1
355;136;235;183;land;false;forest;1
356;247;247;21;land;false;desert;1
357;215;205;254;land;false;hills;1
358;167;237;107;land;false;plains;1
359;175;237;170;land;false;plains;1
360;246;90;245;land;false;forest;1
361;179;237;96;land;false;mountain;1
362;189;254;77;land;false;plains;1
363;249;124;195;land;false;desert;1
364;88;241;194;land;false;jungle;1
365;233;244;243;land;true;desert;1
366;233;165;240;land;false;plains;1
367;193;227;87;land;false;forest;1
368;195;190;177;land;false;plains;1
369;104;249;197;land;true;desert;1
370;101;198;202;land;true;plains;1
371;56;221;234;land;true;mountain;1
372;254;240;225;land;false;plains;1
373;253;247;102;land;true;plains;1
374;176;223;200;land;false;plains;1
375;200;239;65;land;false;desert;1
376;241;175;174;land;true;plains;1
377;96;247;220;land;false;plains;1
378;253;42;228;land;false;plains;1
379;97;250;180;land;false;plains;1
380;171;223;128;land;false;plains;1
381;138;226;213;land;false;plains;1
382;223;216;159;land;false;forest;1
383;242;222;118;land;false;plains;1
384;213;221;77;land;true;plains;1
385;172;232;253;land;false;desert;1
386;215;215;229;land;true;plains;1
387;232;226;135;land;true;desert;1
388;161;130;233;land;true;plains;1
389;232;138;154;land;false;plains;1
390;102;243;194;land;false;desert;1
391;244;184;228;land;true;plains;1
392;248;85;179;land;true;plains;1
393;243;143;146;land;false;plains;1
394;221;118;164;land;true;plains;1
395;200;215;248;land;true;plains;1
396;170;192;226;land;false;forest;1
397;133;152;222;land;true;plains;1
398;223;160;222;land;true;plains;1
399;203;215;111;land;false;mountain;1
400;139;247;197;land;false;forest;1
401;156;139;227;land;false;forest;1
402;223;223;128;land;false;plains;1
403;244;199;67;land;false;forest;1
404;194;205;169;land;false;forest;1
405;213;120;182;land;true;plains;1
406;222;243;159;land;false;plains;1
407;59;251;244;land;false;mountain;1
408;208;143;210;land;false;plains;1
409;133;133;236;land;false;desert;1
410;97;219;221;land;false;mountain;1
411;232;249;38;land;false;plains;1
412;131;207;194;land;false;plains;1
413;101;164;239;land;true;desert;1
414;203;205;144;land;false;plains;1
415;46;226;234;land;false;forest;1
416;218;156;187;land;true;plains;1
417;191;179;208;land;true;plains;1
418;231;183;154;land;false;forest;1
419;64;216;243;land;true;desert;1
420;230;224;127;land;false;mountain;1
421;254;226;87;land;false;desert;1
422;179;209;251;land;false;plains;1
423;149;242;207;land;false;forest;1
424;222;254;26;land;false;forest;1
425;234;116;204;land;false;plains;1
426;208;201;198;land;false;plains;1
427;200;178;172;land;true;plains;1
428;195;117;244;land;false;plains;1
429;126;241;147;land;false;plains;1
430;59;227;235;land;false;plains;1
431;225;230;113;land;false;mountain;1
432;231;176;246;land;false;plains;1
433;223;224;104;land;false;mountain;1
434;206;254;96;land;false;forest;1
435;232;225;157;land;false;plains;1
436;177;227;230;land;false;forest;1
437;177;176;152;land;false;forest;1
438;183;231;209;land;true;plains;1
439;144;218;178;land;false;plains;1
440;72;249;243;land;false;plains;1
441;219;216;155;land;false;plains;1
442;234;68;242;land;false;forest;1
443;234;174;199;land;false;forest;1
444;160;229;218;land;false;forest;1
445;251;200;118;land;false;forest;1
446;165;250;189;land;false;plains;1
447;208;233;111;land;true;desert;1
448;206;164;147;land;true;desert;1
449;42;243;222;land;false;hills;1
450;196;228;167;land;true;plains;1
451;222;204;126;land;false;desert;1
452;252;175;235;land;true;desert;1
453;171;254;137;land;false;plains;1
454;241;97;251;land;false;plains;1
455;195;137;217;land;true;plains;1
456;227;244;232;land;true;plains;1
457;244;237;235;land;false;forest;1
458;122;197;246;land;true;jungle;1
459;210;104;244;land;false;plains;1
460;236;239;56;land;false;forest;1
461;200;134;241;land;false;plains;1
462;252;226;69;land;false;jungle;1
463;238;239;173;land;true;urban;1
464;145;249;145;land;false;plains;1
465;207;198;185;land;true;desert;1
466;238;193;159;land;false;plains;1
467;243;188;224;land;false;plains;1
468;153;155;203;land;true;desert;1
469;231;241;68;land;false;hills;1
470;111;250;183;land;true;plains;1
471;154;216;162;land;false;plains;1
472;101;244;186;land;false;plains;1
473;147;137;251;land;false;plains;1
474;225;166;228;land;false;mountain;1
475;195;139;204;land;false;mountain;1
476;225;220;162;land;false;mountain;1
477;92;238;247;land;false;mountain;1
478;192;150;220;land;false;forest;1
479;125;208;222;land;false;jungle;1
480;189;239;124;land;false;forest;1
481;171;181;244;land;true;plains;1
482;253;205;126;land;false;forest;1
483;100;201;241;land;false;forest;1
484;231;132;189;land;false;plains;1
485;196;171;251;land;false;plains;1
486;215;131;223;land;false;mountain;1
487;208;68;236;land;false;forest;1
488;186;118;204;land;false;plains;1
489;154;177;176;land;false;plains;1
490;231;139;219;land;false;plains;1
491;249;150;248;land;false;mountain;1
492;198;166;240;land;false;forest;1
493;92;246;169;land;true;plains;1
494;206;144;175;land;false;plains;1
495;208;220;86;land;true;plains;1
496;243;240;40;land;true;plains;1
497;205;245;146;land;false;plains;1
498;245;74;214;land;false;forest;1
499;213;217;142;land;false;forest;1
500;215;93;231;land;false;plains;1
501;114;178;212;land;true;plains;1
502;241;186;122;land;false;plains;1
503;170;163;183;land;false;desert;1
504;252;196;153;land;true;plains;1
505;131;224;163;land;true;desert;1
506;218;194;217;land;true;plains;1
507;243;60;202;land;false;forest;1
508;185;191;188;land;false;hills;1
509;211;218;87;land;false;forest;1
510;207;215;232;land;false;forest;1
511;209;243;88;land;true;plains;1
512;93;211;247;land;true;plains;1
513;183;210;169;land;false;plains;1
514;196;204;214;land;false;desert;1
515;198;193;125;land;false;mountain;1
516;230;221;133;land;false;forest;1
517;213;230;156;land;false;forest;1
518;147;139;241;land;false;mountain;1
519;250;199;193;land;false;plains;1
520;175;215;209;land;false;plains;1
521;157;156;228;land;false;desert;1
522;163;157;210;land;true;plains;1
523;253;221;193;land;true;plains;1
524;209;213;81;land;false;plains;1
525;212;214;133;land;false;plains;1
526;161;228;236;land;true;plains;1
527;175;97;234;land;false;plains;1
528;237;214;233;land;false;plains;1
529;225;102;190;land;false;plains;1
530;61;218;242;land;false;plains;1
531;139;222;149;land;false;plains;1
532;245;208;86;land;true;plains;1
533;231;190;113;land;false;plains;1
534;230;177;129;land;true;plains;1
535;215;201;113;land;false;jungle;1
536;166;115;229;land;true;plains;1
537;171;185;216;land;false;urban;1
538;252;63;220;land;false;plains;1
539;222;244;168;land;false;forest;1
540;167;203;134;land;false;desert;1
541;152;206;199;land;false;mountain;1
542;249;158;242;land;false;plains;1
543;185;195;202;land;false;plains;1
544;216;139;225;land;false;plains;1
545;234;223;234;land;false;mountain;1
546;205;254;100;land;false;plains;1
547;235;138;176;land;false;plains;1
548;212;142;188;land;false;plains;1
549;169;209;162;land;false;plains;1
550;206;159;251;land;true;plains;1
551;123;212;193;land;false;mountain;1
552;125;194;249;land;false;forest;1
553;227;79;247;land;true;plains;1
554;99;184;220;land;false;plains;1
555;139;151;214;land;false;desert;1
556;77;246;229;land;false;plains;1
557;167;203;230;land;false;plains;1
558;198;240;108;land;false;forest;1
559;179;165;206;land;false;plains;1
560;201;184;253;land;false;mountain;1
561;115;221;168;land;false;plains;1
562;108;181;242;land;false;urban;1
563;205;244;208;land;false;plains;1
564;139;236;216;land;true;plains;1
565;160;197;188;land;true;plains;1
566;230;97;176;land;false;plains;1
567;232;132;240;land;false;jungle;1
568;82;245;192;land;false;forest;1
569;230;237;76;land;false;plains;1
570;167;213;122;land;true;plains;1
571;103;251;187;land;true;plains;1
572;161;157;227;land;false;plains;1
573;178;199;238;land;false;plains;1
574;145;236;151;land;false;forest;1
575;203;226;92;land;false;forest;1
576;226;205;234;land;false;desert;1
577;206;214;98;land;false;desert;1
578;59;219;231;land;false;forest;1
579;208;245;50;land;false;plains;1
580;216;240;238;land;false;plains;1
581;185;207;239;land;true;mountain;1
582;187;221;134;land;false;plains;1
583;215;251;149;land;false;plains;1
584;189;140;178;land;false;plains;1
585;244;244;47;land;false;forest;1
586;206;253;61;land;false;plains;1
587;105;245;182;land;false;plains;1
588;222;240;82;land;false;plains;1
589;70;210;253;land;false;desert;1
590;203;179;127;land;false;mountain;1
591;107;232;206;land;false;desert;1
592;167;154;193;land;false;plains;1
593;250;247;88;land;false;forest;1
594;234;224;179;land;true;desert;1
595;205;227;146;land;false;mountain;1
596;41;245;234;land;false;plains;1
597;214;196;155;land;false;mountain;1
598;236;195;214;land;false;forest;1
599;222;235;60;land;false;forest;1
600;111;208;198;land;false;jungle;1
601;97;223;217;land;true;desert;1
602;186;227;131;land;false;forest;1
603;129;219;248;land;true;plains;1
604;235;253;143;land;false;plains;1
605;232;108;167;land;false;plains;1
606;247;188;181;land;false;urban;1
607;167;131;217;land;false;mountain;1
608;128;220;181;land;false;forest;1
609;223;188;91;land;false;plains;1
610;207;135;168;land;false;plains;1
611;224;243;77;land;false;forest;1
612;176;246;153;land;false;forest;1
613;237;226;113;land;false;mountain;1
614;197;97;252;land;true;desert;1
615;147;229;134;land;false;plains;1
616;244;90;235;land;true;desert;1
617;195;189;188;land;false;plains;1
618;202;165;184;land;false;plains;1
619;188;167;171;land;false;plains;1
620;163;193;207;land;false;desert;1
621;184;133;205;land;false;plains;1
622;248;124;252;land;false;plains;1
623;201;200;108;land;false;plains;1
624;226;150;151;land;false;plains;1
625;233;160;220;land;false;plains;1
626;99;245;243;land;false;desert;1
627;79;228;216;land;true;plains;1
628;251;87;205;land;false;forest;1
629;227;134;151;land;true;desert;1
630;130;239;241;land;false;desert;1
631;208;211;245;land;false;mountain;1
632;198;232;213;land;false;forest;1
633;180;163;216;land;false;plains;1
634;178;112;250;land;false;plains;1
635;216;104;204;land;false;plains;1
636;204;230;199;land;false;desert;1
637;205;226;235;land;false;urban;1
638;167;247;151;land;true;plains;1
639;235;216;200;land;false;forest;1
640;196;239;182;land;false;forest;1
641;158;182;233;land;true;desert;1
642;233;155;221;land;false;forest;1
643;121;207;210;land;false;forest;1
644;72;249;242;land;false;urban;1
645;108;199;209;land;false;plains;1
646;230;205;130;land;true;plains;1
647;220;235;47;land;false;plains;1
648;233;157;220;land;false;mountain;1
649;180;168;254;land;false;plains;1
650;155;177;194;land;false;plains;1
651;205;119;248;land;false;desert;1
652;149;166;218;land;false;jungle;1
653;65;247;245;land;false;desert;1
654;179;134;221;land;false;jungle;1
655;136;119;248;land;false;forest;1
656;99;203;215;land;false;plains;1
657;218;241;237;land;false;plains;1
658;226;184;141;land;true;plains;1
659;144;223;161;land;false;forest;1
660;140;185;189;land;false;desert;1
661;157;106;246;land;true;forest;1
662;246;237;42;land;false;forest;1
663;243;95;245;land;false;forest;1
664;215;146;194;land;false;plains;1
665;223;130;215;land;false;plains;1
666;172;207;159;land;true;plains;1
667;246;141;250;land;true;plains;1
668;172;134;208;land;false;plains;1
669;177;225;109;land;false;plains;1
670;215;150;248;land;false;forest;1
671;228;116;239;land;false;hills;1
672;239;242;223;land;false;forest;1
673;136;197;244;land;false;urban;1
674;240;62;254;land;false;forest;1
675;221;185;251;land;false;jungle;1
676;174;130;241;land;false;plains;1
677;219;160;217;land;false;urban;1
678;115;157;253;land;true;plains;1
679;238;213;159;land;false;plains;1
680;159;210;229;land;false;urban;1
681;67;210;250;land;false;mountain;1
682;196;243;75;land;false;plains;1
683;228;177;109;land;false;plains;1
684;250;251;4;land;false;urban;1
685;225;165;142;land;true;desert;1
686;209;207;155;land;false;plains;1
687;234;75;213;land;false;forest;1
688;240;23;252;land;false;plains;1
689;237;167;180;land;false;plains;1
690;240;132;162;land;false;mountain;1
691;141;227;169;land;false;plains;1
692;233;237;249;land;false;desert;1
693;178;217;120;land;true;plains;1
694;238;64;214;land;false;plains;1
695;206;184;229;land;false;plains;1
696;141;214;207;land;false;forest;1
697;157;207;188;land;false;plains;1
698;228;235;138;land;false;jungle;1
699;242;194;78;land;false;plains;1
700;166;205;163;land;true;plains;1
701;147;246;173;land;false;forest;1
702;239;246;180;land;false;forest;1
703;193;218;251;land;false;plains;1
704;144;175;226;land;true;desert;1
705;220;157;218;land;false;plains;1
706;246;171;192;land;true;urban;1
707;211;76;226;land;false;plains;1
708;127;188;235;land;false;plains;1
709;207;198;206;land;false;plains;1
710;191;166;215;land;false;plains;1
711;227;250;117;land;false;plains;1
712;219;129;239;land;false;desert;1
713;246;120;241;land;false;hills;1
714;232;197;219;land;false;hills;1
715;157;230;132;land;false;plains;1
716;200;175;197;land;false;plains;1
717;228;234;107;land;false;plains;1
718;206;61;244;land;false;plains;1
719;226;162;210;land;false;forest;1
720;169;247;183;land;false;desert;1
721;182;228;115;land;false;forest;1
722;246;77;194;land;false;jungle;1
723;246;181;151;land;false;forest;1
724;24;247;242;land;false;forest;1
725;115;232;220;land;false;mountain;1
726;225;226;250;land;false;desert;1
727;222;192;94;land;true;plains;1
728;198;187;142;land;false;desert;1
729;110;151;244;land;true;plains;1
730;136;219;154;land;false;forest;1
731;103;212;199;land;false;plains;1
732;215;76;241;land;true;plains;1
733;179;244;156;land;false;mountain;1
734;117;193;221;land;true;plains;1
735;147;148;238;land;false;mountain;1
736;231;98;189;land;false;plains;1
737;208;131;205;land;false;plains;1
738;175;162;225;land;false;plains;1
739;122;251;227;land;true;plains;1
740;244;170;216;land;false;plains;1
741;230;232;69;land;false;forest;1
742;248;183;227;land;true;plains;1
743;245;96;197;land;false;plains;1
744;200;183;218;land;true;plains;1
745;230;246;144;land;true;desert;1
746;156;191;250;land;false;plains;1
747;212;171;239;land;false;forest;1
748;174;173;252;land;false;plains;1
749;215;179;134;land;false;forest;1
750;198;252;170;land;true;plains;1
751;146;197;160;land;false;mountain;1
752;246;243;209;land;false;mountain;1
753;199;155;189;land;false;forest;1
754;41;214;252;land;false;plains;1
755;240;125;234;land;false;desert;1
756;40;253;213;land;true;desert;1
757;246;215;176;land;true;plains;1
758;147;244;129;land;false;desert;1
759;104;170;254;land;false;mountain;1
760;89;247;172;land;false;jungle;1
761;175;108;219;land;false;plains;1
762;200;229;217;land;false;plains;1
763;223;212;239;land;false;mountain;1
764;90;198;218;land;false;plains;1
765;212;195;164;land;false;forest;1
766;238;186;170;land;false;forest;1
767;214;164;212;land;false;plains;1
768;209;241;71;land;false;desert;1
769;211;198;142;land;false;plains;1
770;221;240;172;land;false;plains;1
771;207;199;179;land;false;plains;1
772;99;239;235;land;false;plains;1
773;196;199;165;land;false;forest;1
774;90;232;240;land;true;plains;1
775;158;210;150;land;false;plains;1
776;186;223;248;land;true;plains;1
777;247;204;194;land;false;plains;1
778;249;160;197;land;true;plains;1
779;224;234;237;land;false;plains;1
780;235;59;226;land;false;plains;1
781;217;110;174;land;false;plains;1
782;123;227;240;land;false;mountain;1
783;177;152;217;land;false;plains;1
784;72;184;252;land;false;plains;1
785;126;200;189;land;true;plains;1
786;230;122;150;land;false;forest;1
787;217;221;227;land;false;desert;1
788;149;158;236;land;false;plains;1
789;171;196;142;land;false;desert;1
790;64;251;216;land;false;plains;1
791;226;197;102;land;false;forest;1
792;250;69;243;land;false;urban;1
793;81;172;252;land;false;plains;1
794;197;223;111;land;false;plains;1
795;252;152;196;land;false;mountain;1
796;232;225;128;land;false;desert;1
797;248;237;146;land;false;desert;1
798;186;91;253;land;false;forest;1
799;204;245;81;land;false;plains;1
800;93;248;173;land;true;plains;1
801;67;211;251;land;false;forest;1
802;159;163;193;land;false;plains;1
803;100;227;184;land;true;plains;1
804;176;126;231;land;true;plains;1
805;249;131;197;land;false;plains;1
806;146;226;193;land;false;hills;1
807;150;236;134;land;true;plains;1
808;194;69;251;land;false;plains;1
809;106;253;250;land;false;plains;1
810;124;198;235;land;false;forest;1
811;151;248;116;land;true;plains;1
812;139;148;253;land;false;plains;1
813;215;96;204;land;false;desert;1
814;54;246;252;land;false;desert;1
815;214;229;69;land;false;desert;1
816;203;196;247;land;false;forest;1
