176;210;213;108;land;false;forest;1
177;246;116;211;land;false;hills;1
178;144;249;132;land;false;plains;1
179;181;246;74;land;false;forest;1
180;225;96;234;land;false;plains;1
181;167;121;239;land;false;desert;1
182;183;226;192;land;true;plains;1
183;87;216;237;land;false;plains;1
184;238;251;189;land;false;forest;1
185;219;161;192;land;false;forest;1
186;222;246;144;land;false;plains;1
187;240;144;168;land;true;desert;1
188;232;175;215;land;false;plains;1
189;53;250;230;land;false;urban;1
190;135;228;189;land;false;mountain;1
191;138;223;157;land;false;jungle;1
192;153;250;144;land;false;forest;1
193;123;205;228;land;false;urban;1
194;224;113;232;land;false;plains;1
195;22;246;253;land;false;plains;1
196;214;211;194;land;true;plains;1
197;239;184;219;land;false;forest;1
198;222;167;163;land;true;plains;1
199;224;233;230;land;false;forest;1
200;173;242;239;land;false;desert;1
201;207;129;180;land;false;plains;1
202;224;176;111;land;false;plains;1
203;223;253;49;land;false;forest;1
204;226;233;229;land;true;plains;1
205;176;165;242;land;false;forest;1
206;200;202;158;land;false;mountain;1
207;130;163;254;land;false;desert;1
208;161;113;246;land;false;plains;1
209;165;202;246;land;false;plains;1
210;147;226;231;land;true;plains;1
211;109;232;191;land;false;mountain;1
212;163;209;225;land;false;plains;1
213;143;208;205;land;false;plains;1
214;242;166;234;land;false;mountain;1
215;248;171;153;land;false;plains;1
216;179;225;152;land;false;desert;1
217;168;236;153;land;false;mountain;1
218;213;233;108;land;true;plains;1
219;193;225;163;land;true;plains;1
220;99;217;201;land;false;mountain;1
221;154;226;180;land;true;plains;1
222;157;205;201;land;true;plains;1
223;244;203;165;land;false;plains;1
224;118;254;162;land;false;forest;1
225;235;176;95;land;false;mountain;1
226;247;130;201;land;true;plains;1
227;253;72;240;land;false;desert;1
228;215;201;129;land;false;mountain;1
229;252;137;200;land;false;plains;1
230;185;187;195;land;false;plains;1
231;238;188;232;land;true;desert;1
232;203;192;254;land;true;desert;1
233;218;120;182;land;false;jungle;1
234;227;110;175;land;false;plains;1
235;237;143;142;land;false;plains;1
236;221;196;217;land;false;plains;1
237;229;92;217;land;true;urban;1
238;174;104;254;land;true;desert;1
239;216;103;207;land;false;desert;1
240;249;209;108;land;true;desert;1
241;221;68;246;land;false;desert;1
242;217;177;183;land;false;plains;1
243;232;249;165;land;false;plains;1
244;159;230;141;land;false;hills;1
245;248;175;220;land;false;plains;1
246;210;253;59;land;false;plains;1
247;213;68;229;land;false;plains;1
248;253;161;200;land;false;plains;1
249;200;166;228;land;false;mountain;1
250;220;145;187;land;false;plains;1
251;183;144;209;land;true;plains;1
252;170;158;204;land;false;plains;1
253;253;83;243;land;false;forest;1
254;242;167;167;land;false;plains;1
255;232;143;239;land;false;mountain;1
256;188;191;202;land;true;desert;1
257;113;251;242;land;false;plains;1
258;131;231;244;land;false;plains;1
259;189;246;76;land;false;plains;1
260;182;127;195;land;false;forest;1
261;177;228;246;land;true;plains;1
262;254;150;236;land;false;plains;1
263;170;144;194;land;false;urban;1
264;239;77;214;land;true;desert;1
265;147;231;245;land;false;forest;1
266;231;133;151;land;false;plains;1
267;174;241;130;land;false;plains;1
268;209;121;191;land;false;plains;1
269;208;253;166;land;true;plains;1
270;107;229;219;land;false;plains;1
271;109;174;245;land;false;plains;1
272;251;253;1;land;true;plains;1
273;104;230;237;land;false;forest;1
274;209;147;182;land;false;desert;1
275;175;139;205;land;false;plains;1
276;192;238;169;land;true;plains;1
277;254;139;115;land;false;forest;1
278;162;215;127;land;false;plains;1
279;221;215;217;land;false;plains;1
280;233;244;141;land;true;plains;1
281;226;164;241;land;true;plains;1
282;109;196;239;land;true;plains;1
283;143;248;206;land;false;plains;1
284;221;102;239;land;true;plains;1
285;253;145;112;land;true;plains;1
286;165;196;146;land;false;mountain;1
287;207;111;238;land;false;plains;1
288;211;140;208;land;false;plains;1
289;228;201;196;land;false;forest;1
290;169;124;214;land;true;desert;1
291;135;231;217;land;false;forest;1
292;68;242;228;land;false;plains;1
293;221;217;241;land;false;mountain;1
294;212;236;126;land;false;plains;1
295;236;201;129;land;false;plains;1
296;248;127;224;land;true;plains;1
297;115;236;249;land;true;plains;1
298;103;200;252;land;false;plains;1
299;251;164;212;land;true;desert;1
300;249;239;57;land;false;forest;1
301;163;240;184;land;false;desert;1
302;196;167;194;land;false;plains;1
303;138;236;174;land;false;forest;1
304;145;196;200;land;false;desert;1
305;219;210;106;land;false;forest;1
306;218;193;95;land;true;plains;1
307;236;76;190;land;false;desert;1
308;96;212;224;land;false;forest;1
309;178;101;230;land;false;plains;1
310;142;234;173;land;false;plains;1
311;216;223;136;land;false;plains;1
312;221;65;225;land;false;desert;1
313;230;225;181;land;false;plains;1
314;206;250;61;land;true;plains;1
315;148;167;236;land;true;plains;1
316;224;136;186;land;false;plains;1
317;206;183;161;land;false;mountain;1
318;238;74;224;land;false;plains;1
319;169;253;189;land;true;mountain;1
320;236;92;181;land;false;plains;1
321;119;220;226;land;true;plains;1
322;169;196;203;land;false;plains;1
323;46;247;225;land;false;plains;1
324;179;136;200;land;false;mountain;1
325;213;207;239;land;false;forest;1
326;162;182;236;land;false;plains;1
327;94;205;203;land;false;plains;1
328;143;254;137;land;false;forest;1
329;229;197;108;land;true;plains;1
330;213;253;169;land;false;plains;1
331;232;244;219;land;false;forest;1
332;173;199;221;land;true;desert;1
333;149;235;167;land;true;plains;1
334;195;127;190;land;false;plains;1
335;178;165;240;land;false;plains;1
336;216;207;118;land;true;plains;1
337;35;248;240;land;false;desert;1
338;84;244;227;land;false;desert;1
339;163;199;142;land;true;plains;1
340;201;249;60;land;false;plains;1
341;187;216;146;land;false;desert;1
342;43;253;221;land;false;plains;1
343;156;189;247;land;false;urban;1
344;189;221;93;land;false;forest;1
345;236;63;254;land;true;plains;1
346;203;239;179;land;false;plains;1
347;251;78;217;land;false;plains;1
348;110;170;236;land;false;mountain;1
349;231;225;101;land;true;plains;1
350;235;99;178;land;false;desert;1
351;233;248;59;land;false;urban;1
352;147;244;241;land;true;urban;1
353;137;241;231;land;false;forest;1
354;221;180;112;land;false;plains;1
355;99;180;223;land;false;forest;1
356;200;244;230;land;false;forest;1
357;160;207;136;land;true;desert;1
358;228;149;236;land;false;forest;1
359;164;178;206;land;false;urban;1
360;124;240;252;land;false;mountain;1
361;204;182;230;land;false;forest;1
362;171;183;220;land;false;plains;1
363;229;165;112;land;false;plains;1
364;130;241;226;land;false;urban;1
365;126;210;197;land;false;forest;1
366;103;224;197;land;true;plains;1
367;191;164;175;land;false;forest;1
368;138;181;254;land;false;mountain;1
369;189;212;187;land;false;desert;1
370;155;181;186;land;false;plains;1
371;180;194;204;land;true;plains;1
372;229;75;246;land;true;plains;1
373;131;220;174;land;false;forest;1
374;230;216;220;land;false;desert;1
375;227;219;189;land;false;plains;1
376;229;172;233;land;true;plains;1
377;114;248;254;land;false;desert;1
378;235;122;234;land;false;plains;1
379;83;238;229;land;false;plains;1
380;177;131;220;land;false;plains;1
381;238;241;122;land;false;plains;1
382;74;231;239;land;false;plains;1
383;107;251;181;land;true;plains;1
384;196;214;91;land;true;plains;1
385;108;155;240;land;true;plains;1
386;239;211;211;land;false;forest;1
387;187;221;104;land;true;plains;1
388;218;171;123;land;false;plains;1
389;225;237;142;land;false;forest;1
390;226;185;135;land;false;plains;1
391;223;205;131;land;false;plains;1
392;187;215;122;land;false;plains;1
393;229;160;142;land;false;forest;1
394;230;188;130;land;true;plains;1
395;230;171;113;land;false;desert;1
396;240;227;245;land;false;desert;1
397;244;190;101;land;false;mountain;1
398;150;244;180;land;true;plains;1
399;186;172;175;land;false;urban;1
400;193;169;194;land;false;plains;1
401;176;162;213;land;false;forest;1
402;172;161;242;land;false;plains;1
403;156;189;212;land;false;plains;1
404;248;147;242;land;false;desert;1
405;205;108;236;land;false;forest;1
406;166;242;206;land;true;plains;1
407;227;168;209;land;false;urban;1
408;216;186;201;land;false;forest;1
409;253;173;89;land;false;forest;1
410;156;218;162;land;false;plains;1
411;208;251;247;land;false;forest;1
412;64;240;253;land;false;urban;1
413;164;174;197;land;true;plains;1
414;227;254;238;land;false;forest;1
415;222;221;87;land;false;jungle;1
416;141;188;233;land;true;desert;1
417;101;228;218;land;false;forest;1
418;41;237;251;land;false;hills;1
419;107;242;242;land;false;plains;1
420;138;151;250;land;false;hills;1
421;162;102;251;land;true;plains;1
422;175;242;196;land;false;plains;1
423;237;65;211;land;false;desert;1
424;83;209;244;land;false;plains;1
425;149;203;210;land;true;mountain;1
426;217;199;169;land;false;forest;1
427;192;147;182;land;false;plains;1
428;152;251;230;land;false;desert;1
429;239;216;149;land;true;forest;1
430;194;92;252;land;true;plains;1
431;245;186;217;land;true;plains;1
432;220;182;154;land;true;plains;1
433;199;140;216;land;false;mountain;1
434;203;243;228;land;true;plains;1
435;236;140;244;land;false;plains;1
436;85;180;252;land;false;forest;1
437;224;172;225;land;false;plains;1
438;237;176;91;land;false;mountain;1
439;183;237;111;land;false;desert;1
440;78;210;227;land;false;plains;1
441;182;192;224;land;false;urban;1
442;150;179;235;land;false;plains;1
443;226;192;246;land;true;plains;1
444;241;174;115;land;true;plains;1
445;226;177;220;land;false;plains;1
446;209;226;92;land;false;plains;1
447;177;208;121;land;false;plains;1
448;205;194;184;land;false;forest;1
449;147;186;243;land;false;urban;1
450;240;119;182;land;true;plains;1
451;203;137;171;land;true;plains;1
452;143;187;199;land;false;forest;1
453;148;243;166;land;false;forest;1
454;239;233;217;land;false;desert;1
455;241;134;144;land;false;plains;1
456;251;155;179;land;false;forest;1
457;220;146;243;land;false;jungle;1
458;247;203;120;land;false;plains;1
459;130;208;252;land;false;desert;1
460;154;97;251;land;false;forest;1
461;254;208;248;land;false;plains;1
462;247;178;171;land;false;plains;1
463;227;166;219;land;false;plains;1
464;238;174;169;land;false;forest;1
465;247;164;170;land;false;plains;1
466;253;206;125;land;false;jungle;1
467;237;152;149;land;false;jungle;1
468;204;102;207;land;false;plains;1
469;175;160;198;land;false;plains;1
470;239;166;140;land;false;urban;1
471;129;188;191;land;true;plains;1
472;130;220;233;land;false;forest;1
473;204;187;231;land;false;mountain;1
474;142;232;200;land;true;plains;1
475;188;140;186;land;false;plains;1
476;247;152;200;land;false;mountain;1
477;203;132;228;land;false;plains;1
478;159;241;195;land;false;urban;1
479;253;206;165;land;true;plains;1
480;124;221;214;land;false;plains;1
481;208;182;246;land;false;jungle;1
482;214;108;249;land;true;plains;1
483;199;194;214;land;false;plains;1
484;205;248;251;land;false;desert;1
485;249;227;46;land;false;plains;1
486;205;252;45;land;false;plains;1
487;243;244;147;land;false;urban;1
488;238;225;174;land;true;forest;1
489;199;213;152;land;false;plains;1
490;213;218;189;land;true;plains;1
491;184;221;223;land;false;plains;1
492;242;202;234;land;false;forest;1
493;163;177;196;land;false;plains;1
494;100;166;240;land;false;forest;1
495;215;252;152;land;false;hills;1
496;150;240;129;land;false;plains;1
497;140;224;208;land;true;plains;1
498;179;97;237;land;false;urban;1
499;221;150;167;land;false;plains;1
500;209;78;223;land;false;plains;1
501;217;236;104;land;true;plains;1
502;238;125;179;land;false;plains;1
503;58;220;228;land;false;hills;1
504;205;156;214;land;false;jungle;1
505;222;183;200;land;true;plains;1
506;176;227;195;land;true;plains;1
507;224;235;200;land;true;plains;1
508;231;198;76;land;false;plains;1
509;251;219;173;land;false;mountain;1
510;236;227;171;land;false;forest;1
511;246;205;194;land;true;plains;1
512;221;114;179;land;false;urban;1
513;232;130;164;land;true;desert;1
514;241;217;181;land;true;desert;1
515;183;202;129;land;false;desert;1
516;129;191;199;land;false;plains;1
517;206;236;160;land;true;plains;1
518;178;187;158;land;true;plains;1
519;136;210;160;land;true;plains;1
520;200;162;174;land;true;plains;1
521;246;227;179;land;false;plains;1
522;214;152;206;land;false;desert;1
523;250;236;254;land;false;plains;1
524;92;249;250;land;false;plains;1
525;247;228;170;land;false;forest;1
526;232;176;192;land;false;hills;1
527;115;142;254;land;false;plains;1
528;127;239;165;land;false;hills;1
529;164;169;186;land;true;plains;1
530;151;106;254;land;true;plains;1
531;182;254;234;land;false;mountain;1
532;241;240;84;land;false;plains;1
533;231;141;226;land;false;hills;1
534;208;190;229;land;false;plains;1
535;95;205;230;land;true;plains;1
536;183;170;221;land;false;plains;1
537;188;156;161;land;false;plains;1
538;216;195;183;land;false;plains;1
539;246;92;180;land;false;plains;1
540;247;210;237;land;false;plains;1
541;208;182;114;land;true;mountain;1
542;90;204;233;land;true;plains;1
543;217;173;236;land;false;plains;1
544;238;206;114;land;false;plains;1
545;214;168;198;land;true;plains;1
546;188;230;96;land;true;plains;1
547;146;231;224;land;true;plains;1
548;151;184;201;land;true;plains;1
549;212;202;131;land;false;plains;1
550;193;247;145;land;false;forest;1
551;27;226;253;land;false;mountain;1
552;142;217;237;land;false;plains;1
553;198;180;185;land;true;plains;1
554;206;249;205;land;false;desert;1
555;234;197;75;land;true;plains;1
556;183;203;141;land;false;plains;1
557;247;172;143;land;false;mountain;1
558;243;145;152;land;true;plains;1
559;172;233;104;land;true;plains;1
560;234;239;82;land;true;plains;1
561;224;108;202;land;true;plains;1
562;102;234;241;land;false;mountain;1
563;110;235;171;land;true;plains;1
564;225;142;233;land;true;plains;1
565;236;205;94;land;true;plains;1
566;178;172;250;land;true;plains;1
567;104;243;190;land;false;forest;1
568;209;224;171;land;false;plains;1
569;181;136;232;land;false;plains;1
570;210;184;116;land;true;plains;1
571;163;243;239;land;true;plains;1
572;237;182;96;land;false;plains;1
573;165;214;157;land;true;plains;1
574;245;123;153;land;false;forest;1
575;248;224;174;land;false;plains;1
576;224;151;253;land;true;desert;1
577;240;178;230;land;false;hills;1
578;160;216;191;land;false;jungle;1
579;238;139;182;land;false;mountain;1
580;226;126;156;land;true;desert;1
581;234;124;187;land;false;desert;1
582;194;204;229;land;false;forest;1
583;249;230;61;land;false;plains;1
584;195;243;153;land;false;urban;1
585;192;124;237;land;true;plains;1
586;153;240;214;land;false;forest;1
587;143;197;188;land;false;mountain;1
588;251;154;127;land;false;plains;1
589;239;249;194;land;true;desert;1
590;234;63;228;land;false;plains;1
591;144;238;121;land;true;desert;1
592;140;233;155;land;true;plains;1
593;158;121;237;land;false;plains;1
594;247;201;156;land;true;plains;1
595;55;239;218;land;false;jungle;1
596;233;190;204;land;true;plains;1
597;182;225;209;land;false;mountain;1
598;234;161;219;land;false;desert;1
599;158;190;180;land;false;plains;1
600;242;246;178;land;false;jungle;1
601;138;245;252;land;true;desert;1
602;87;209;236;land;false;forest;1
603;235;205;89;land;true;hills;1
604;172;250;190;land;true;plains;1
605;211;167;196;land;false;plains;1
606;90;241;210;land;false;plains;1
607;118;190;211;land;false;plains;1
608;250;161;95;land;false;desert;1
609;198;98;205;land;true;plains;1
610;252;224;176;land;false;plains;1
611;234;22;247;land;true;plains;1
612;120;233;218;land;false;plains;1
613;220;178;211;land;true;plains;1
614;182;179;234;land;false;forest;1
615;170;156;228;land;false;plains;1
616;173;213;213;land;false;plains;1
617;245;217;232;land;true;plains;1
618;122;189;249;land;false;desert;1
619;228;206;210;land;false;desert;1
620;221;240;56;land;false;jungle;1
621;148;169;230;land;false;plains;1
622;186;212;130;land;false;plains;1
623;155;145;229;land;false;forest;1
624;155;143;234;land;true;plains;1
625;189;168;248;land;false;forest;1
626;239;241;228;land;false;urban;1
627;164;248;193;land;true;plains;1
628;178;125;228;land;false;mountain;1
629;249;144;158;land;false;mountain;1
630;224;228;67;land;true;plains;1
631;205;217;147;land;false;desert;1
632;247;203;164;land;false;plains;1
633;184;144;195;land;false;forest;1
634;92;233;226;land;false;jungle;1
635;84;241;195;land;false;plains;1
636;208;154;195;land;false;forest;1
637;252;117;150;land;false;plains;1
638;249;107;226;land;false;jungle;1
639;247;174;95;land;false;mountain;1
640;189;243;75;land;false;jungle;1
641;221;214;154;land;false;forest;1
642;158;187;252;land;false;plains;1
643;230;204;104;land;false;plains;1
644;35;241;239;land;false;plains;1
645;233;196;241;land;false;mountain;1
646;234;230;160;land;true;plains;1
647;171;166;244;land;false;plains;1
648;175;118;234;land;false;forest;1
649;151;235;152;land;true;plains;1
650;164;166;180;land;false;plains;1
651;84;244;203;land;false;forest;1
652;188;253;97;land;false;plains;1
653;169;250;208;land;false;plains;1
654;251;192;156;land;false;hills;1
655;176;251;152;land;true;plains;1
656;191;204;176;land;false;mountain;1
657;239;248;121;land;true;desert;1
658;250;237;139;land;false;forest;1
659;198;135;204;land;false;plains;1
660;232;238;188;land;false;plains;1
661;175;158;244;land;true;plains;1
662;230;207;180;land;false;plains;1
663;168;242;183;land;false;plains;1
664;210;241;251;land;false;plains;1
665;248;169;188;land;true;plains;1
666;114;217;224;land;false;plains;1
667;107;218;200;land;false;desert;1
668;184;206;116;land;false;forest;1
669;254;207;184;land;true;plains;1
670;200;144;254;land;false;plains;1
671;208;125;236;land;true;plains;1
672;85;252;203;land;false;forest;1
673;242;251;127;land;false;plains;1
674;212;233;107;land;false;plains;1
675;135;176;252;land;true;plains;1
676;206;218;246;land;false;plains;1
677;248;226;54;land;false;plains;1
678;185;214;193;land;false;forest;1
679;128;191;240;land;false;plains;1
680;86;183;238;land;false;mountain;1
681;138;147;231;land;false;plains;1
682;214;220;191;land;false;jungle;1
683;245;247;9;land;false;forest;1
684;199;239;242;land;false;plains;1
685;159;244;113;land;true;plains;1
686;222;196;228;land;false;desert;1
687;186;177;179;land;false;plains;1
688;211;239;123;land;false;forest;1
689;229;145;144;land;true;desert;1
690;212;222;216;land;false;plains;1
691;243;222;123;land;false;plains;1
692;148;228;237;land;true;plains;1
693;155;227;148;land;true;desert;1
694;190;176;153;land;false;plains;1
695;246;221;132;land;false;forest;1
696;194;235;155;land;false;forest;1
697;246;247;253;land;false;plains;1
698;242;218;210;land;false;mountain;1
699;182;208;181;land;false;plains;1
700;168;133;223;land;true;forest;1
701;226;55;239;land;false;plains;1
702;177;204;127;land;false;forest;1
703;100;250;177;land;false;plains;1
704;95;242;172;land;false;desert;1
705;211;232;84;land;false;plains;1
706;249;106;203;land;false;plains;1
707;248;217;200;land;false;plains;1
708;52;217;241;land;false;plains;1
709;201;232;214;land;false;mountain;1
710;84;230;235;land;false;plains;1
711;158;222;145;land;true;plains;1
712;243;188;212;land;false;desert;1
713;250;220;84;land;false;plains;1
714;62;222;250;land;false;desert;1
715;123;160;237;land;false;plains;1
716;156;187;214;land;false;plains;1
717;217;222;131;land;false;forest;1
718;171;217;142;land;false;plains;1
719;166;245;232;land;false;plains;1
720;96;231;198;land;false;marsh;1
721;237;101;164;land;false;forest;1
722;223;253;223;land;false;mountain;1
723;96;240;171;land;false;plains;1
724;123;147;235;land;false;forest;1
725;159;129;250;land;false;plains;1
726;253;245;169;land;false;plains;1
727;242;199;227;land;true;plains;1
728;241;65;199;land;false;plains;1
729;201;236;127;land;true;plains;1
730;182;229;121;land;true;plains;1
731;141;253;250;land;false;plains;1
732;183;92;243;land;false;forest;1
733;206;230;94;land;false;plains;1
734;221;212;138;land;true;plains;1
735;151;128;223;land;false;mountain;1
736;174;239;156;land;true;plains;1
737;215;241;178;land;false;plains;1
738;205;151;168;land;false;plains;1
739;149;230;246;land;false;plains;1
740;103;248;157;land;false;urban;1
741;241;204;74;land;false;plains;1
742;178;145;204;land;false;plains;1
743;232;252;17;land;true;plains;1
744;241;108;167;land;false;plains;1
745;191;156;227;land;false;mountain;1
746;128;226;237;land;true;desert;1
747;170;206;163;land;false;marsh;1
748;169;178;247;land;false;plains;1
749;210;194;250;land;false;forest;1
750;193;209;219;land;false;plains;1
751;118;201;216;land;false;forest;1
752;193;67;251;land;false;forest;1
753;242;228;222;land;false;urban;1
754;194;229;209;land;true;plains;1
755;233;198;227;land;false;mountain;1
756;211;247;124;land;false;plains;1
757;133;168;221;land;false;jungle;1
758;214;150;190;land;false;plains;1
759;238;155;203;land;false;desert;1
760;246;217;219;land;false;forest;1
761;123;164;224;land;true;desert;1
762;182;154;197;land;false;plains;1
763;216;237;127;land;false;plains;1
764;135;240;152;land;false;plains;1
765;131;200;215;land;false;forest;1
766;249;206;239;land;true;plains;1
767;78;249;225;land;true;plains;1
768;76;220;229;land;false;plains;1
769;243;251;213;land;true;plains;1
770;156;254;133;land;false;plains;1
771;254;251;129;land;false;forest;1
772;104;213;209;land;false;plains;1
773;167;238;253;land;false;plains;1
774;177;183;178;land;false;forest;1
775;166;213;237;land;false;plains;1
776;140;243;150;land;true;plains;1
777;191;232;190;land;false;forest;1
778;238;131;177;land;false;plains;1
779;161;157;183;land;false;urban;1
780;247;252;106;land;false;plains;1
781;192;82;229;land;false;plains;1
782;192;219;127;land;false;forest;1
783;237;97;182;land;false;mountain;1
784;231;191;118;land;false;plains;1
785;157;122;231;land;true;plains;1
786;241;176;225;land;false;forest;1
787;106;190;206;land;false;mountain;1
788;237;130;168;land;false;forest;1
789;230;184;136;land;false;forest;1
790;234;143;165;land;true;plains;1
791;253;103;153;land;false;forest;1
792;236;65;251;land;false;desert;1
793;117;192;198;land;false;forest;1
794;222;241;158;land;true;plains;1
795;223;101;253;land;false;plains;1
796;247;230;44;land;true;plains;1
797;242;198;184;land;false;plains;1
798;163;252;235;land;false;mountain;1
799;248;233;95;land;false;plains;1
800;252;99;179;land;false;mountain;1
801;169;235;244;land;true;plains;1
802;221;226;184;land;false;plains;1
803;14;243;251;land;false;plains;1
804;142;236;253;land;false;urban;1
805;94;170;249;land;true;plains;1
806;206;251;163;land;false;desert;1
807;248;166;206;land;false;plains;1
808;249;110;171;land;false;plains;1
809;165;146;238;land;false;mountain;1
810;207;146;221;land;true;plains;1
811;237;111;250;land;false;plains;1
812;187;216;177;land;true;plains;1
813;214;254;87;land;false;plains;1
814;195;244;162;land;false;plains;1
815;240;191;204;land;false;plains;1
816;210;90;237;land;true;plains;1
